season,team,offensive_plays,offensive_epa,successful_plays,interceptions,fumbles_lost,offensive_turnovers,red_zone_trips,red_zone_td,EPA_per_play_off,Success_rate_off,Turnover_rate_off,RedZone_TD_pct_off,defensive_plays,defensive_epa_allowed,dropbacks_faced,pressures,takeaways,third_down_plays,third_down_stops,Def_EPA_per_play,Pressure_rate_def,Takeaway_rate_def,Third_down_stop_rate_def,third_down_attempts,third_down_conversions,penalties,penalty_yards,Third_down_conv_pct,games_played,close_games,close_game_wins,Close_game_win_pct,Penalty_yards_per_game,qb_epa,qb_dropbacks,qb_turnovers,sacks_taken,pressures_faced,QB_EPA_per_play,QB_turnover_rate,Pressure_to_sack_rate,p_off_epa,p_off_succ,p_off_to,p_off_rztd,p_def_epa,p_def_press,p_def_take,p_def_3dstp,p_3d_conv,p_close_win,p_pen_yd_g,p_qb_epa,p_qb_to,p_qb_pts,s_off_to,s_def_epa,s_pen_yd_g,s_qb_to,s_qb_pts,Offensive_Score,Defensive_Score,Situational_Score,QB_Score,SBWI
2019,DEN,944,-64.32620925273628,375,10,6,16,43,20,-0.06814217081857657,0.3972457627118644,0.01694915254237288,0.46511627906976744,996,-10.764028389595882,576,78,15,211,132,-0.01080725741927297,0.13541666666666666,0.01506024096385542,0.6255924170616114,201,65,23,257,0.32338308457711445,16,9,4,0.4444444444444444,16.0625,-27.623214741817247,288,9,26,43,-0.09591394007575432,0.03125,0.6046511627906976,0.25806451612903225,0.16129032258064516,0.22580645161290322,0.06451612903225806,0.45161290322580644,0.2903225806451613,0.0967741935483871,0.7741935483870968,0.03225806451612903,0.43333333333333335,0.9,0.03225806451612903,0.6774193548387096,0.9354838709677419,0.7741935483870968,0.5483870967741935,0.09999999999999998,0.32258064516129037,0.06451612903225812,0.31290322580645163,0.36935483870967734,0.17290322580645162,0.12333964516129034,0.2639259935483871
2019,DET,1011,-42.066648689051846,414,15,7,22,44,27,-0.04160895023645088,0.4094955489614243,0.02176063303659742,0.6136363636363636,1076,68.0791274782943,641,71,16,209,115,0.06327056457090548,0.11076443057722309,0.01486988847583643,0.5502392344497608,219,90,21,223,0.410958904109589,16,12,3,0.25,13.9375,65.85477798842537,308,8,18,38,0.21381421424813432,0.02597402597402597,0.47368421052631576,0.3548387096774194,0.2903225806451613,0.6129032258064516,0.5806451612903226,0.7741935483870968,0,0.03225806451612903,0.12903225806451613,0.5483870967741935,0.1,0.7,0.9354838709677419,0.4838709677419355,0.6129032258064516,0.3870967741935484,0.22580645161290325,0.30000000000000004,0.5161290322580645,0.3870967741935484,0.36451612903225805,0.08548387096774193,0.3393548387096774,0.7153700322580645,0.3459449741935484
2019,GB,1114,69.27586070142668,490,6,9,15,56,39,0.06218658949858768,0.4398563734290844,0.01346499102333931,0.6964285714285714,1099,1.7738529443210402,630,100,25,215,132,0.0016140609138499,0.15873015873015872,0.02274795268425841,0.6139534883720931,218,88,17,196,0.4036697247706422,18,10,9,0.9,10.88888888888889,68.04835830776028,678,12,41,92,0.100366310188437,0.01769911504424778,0.44565217391304346,0.8064516129032258,0.5806451612903226,0.0967741935483871,0.967741935483871,0.4838709677419355,0.6451612903225806,0.7741935483870968,0.6451612903225806,0.4838709677419355,1,0.43333333333333335,0.6451612903225806,0.03225806451612903,0.5161290322580645,0.9032258064516129,0.5161290322580645,0.5666666666666667,0.967741935483871,0.4838709677419355,0.7741935483870969,0.6516129032258065,0.6635483870967742,0.711574935483871,0.7027665999999999
2019,HOU,1148,59.36317155510158,516,14,8,22,57,38,0.05171007975183064,0.44947735191637633,0.01916376306620209,0.6666666666666666,1141,93.05632402917976,700,103,23,229,116,0.08155681334722152,0.14714285714285713,0.02015775635407537,0.5065502183406113,220,96,13,129,0.43636363636363634,18,12,9,0.75,7.166666666666667,71.19955454654944,626,16,55,104,0.11373730758234736,0.0255591054313099,0.5288461538461539,0.7741935483870968,0.7096774193548387,0.5483870967741935,0.8709677419354839,0.8387096774193549,0.3870967741935484,0.5806451612903226,0.03225806451612903,0.6774193548387096,0.8666666666666667,0.06666666666666667,0.6774193548387096,0.41935483870967744,0.8064516129032258,0.4516129032258065,0.16129032258064513,0.9333333333333333,0.5806451612903225,0.19354838709677424,0.7,0.33548387096774185,0.8109677419354839,0.5635673612903225,0.5855521819354839
2019,IND,1001,-2.451653593295921,441,10,9,19,54,36,-0.00244920438890701,0.4405594405594406,0.01898101898101898,0.6666666666666666,968,3.1839101859795793,603,80,22,194,108,0.00328916341526816,0.13266998341625208,0.02272727272727272,0.5567010309278351,206,90,19,189,0.4368932038834951,16,11,5,0.4545454545454546,11.8125,0.4759554524002265,472,12,27,82,0.00100838019576319,0.02542372881355932,0.32926829268292684,0.5161290322580645,0.6451612903225806,0.5161290322580645,0.8709677419354839,0.5161290322580645,0.22580645161290322,0.7419354838709677,0.16129032258064516,0.7096774193548387,0.4666666666666667,0.6,0.3870967741935484,0.3870967741935484,0.0967741935483871,0.4838709677419355,0.4838709677419355,0.4,0.6129032258064516,0.9032258064516129,0.5838709677419356,0.4354838709677419,0.5438709677419354,0.5445920258064516,0.5234990503225806
2019,JAX,1016,-50.77674651119517,402,8,10,18,48,21,-0.04997711270786926,0.3956692913385827,0.01771653543307086,0.4375,981,79.60684838508222,565,105,17,189,108,0.0811486731754151,0.18584070796460175,0.01732925586136595,0.5714285714285714,217,77,19,193,0.3548387096774194,16,5,2,0.4,12.0625,-16.28368941234543,507,12,33,64,-0.03211773059634208,0.02366863905325443,0.515625,0.2903225806451613,0.0967741935483871,0.3548387096774194,0.03225806451612903,0.8064516129032258,0.9354838709677419,0.3225806451612903,0.25806451612903225,0.16129032258064516,0.3,0.6666666666666666,0.25806451612903225,0.3225806451612903,0.7419354838709677,0.6451612903225806,0.19354838709677424,0.33333333333333337,0.6774193548387097,0.25806451612903225,0.27741935483870966,0.4645161290322581,0.25451612903225806,0.38140415483870965,0.3497647019354838
2019,KC,1149,178.79457509624282,540,7,8,15,65,41,0.15560885561030707,0.4699738903394256,0.01305483028720626,0.6307692307692307,1229,6.199455188086647,751,116,24,234,146,0.00504430853383779,0.15446071904127828,0.01952807160292921,0.6239316239316239,217,103,19,179,0.47465437788018433,19,9,5,0.5555555555555556,9.421052631578949,163.13359896341814,620,12,23,69,0.2631187080055131,0.01935483870967742,0.3333333333333333,0.967741935483871,0.9032258064516129,0.03225806451612903,0.7096774193548387,0.5483870967741935,0.5483870967741935,0.45161290322580644,0.7096774193548387,0.967741935483871,0.7,0.23333333333333334,1,0.12903225806451613,0.12903225806451613,0.967741935483871,0.4516129032258065,0.7666666666666666,0.8709677419354839,0.8709677419354839,0.9225806451612903,0.5193548387096774,0.8270967741935484,0.9392789419354839,0.7858557883870969
2019,LA,1046,5.974768037332215,466,17,7,24,58,38,0.00571201533205756,0.44550669216061184,0.02294455066921606,0.6551724137931034,1039,-43.80834093789842,608,88,23,217,129,-0.04216394700471455,0.14473684210526316,0.02213666987487969,0.5944700460829493,208,86,11,121,0.4134615384615384,16,6,3,0.5,7.5625,60.620507171881,649,20,22,78,0.0934060202956564,0.03081664098613251,0.28205128205128205,0.5806451612903226,0.6774193548387096,0.6774193548387096,0.8064516129032258,0.3225806451612903,0.3548387096774194,0.7096774193548387,0.3870967741935484,0.5806451612903226,0.5333333333333333,0.1,0.6129032258064516,0.6451612903225806,0.03225806451612903,0.32258064516129037,0.6774193548387097,0.9,0.3548387096774194,0.967741935483871,0.5806451612903227,0.5467741935483872,0.6622580645161291,0.5996205096774193,0.5906015212903226
2019,LAC,987,25.646409279058403,460,20,9,29,53,29,0.02598420393015035,0.46605876393110435,0.02938196555217831,0.5471698113207547,913,29.728865736325364,493,65,14,194,104,0.03256173684153928,0.13184584178498987,0.015334063526834611,0.5360824742268041,192,86,18,236,0.4479166666666667,16,11,2,0.18181818181818185,14.75,57.21232930029126,623,25,34,93,0.09183359438249,0.04012841091492777,0.3655913978494624,0.6451612903225806,0.8709677419354839,0.8709677419354839,0.3225806451612903,0.6451612903225806,0.16129032258064516,0.12903225806451613,0.0967741935483871,0.8709677419354839,0.06666666666666667,0.8666666666666667,0.5806451612903226,0.8387096774193549,0.2903225806451613,0.12903225806451613,0.3548387096774194,0.1333333333333333,0.16129032258064513,0.7096774193548387,0.5774193548387095,0.1903225806451613,0.40838709677419355,0.48007592258064524,0.408015184516129
2019,LV,981,46.773340573468346,442,8,8,16,54,28,0.04767924625226131,0.4505606523955148,0.0163098878695209,0.5185185185185185,948,96.63698619551342,558,63,14,188,107,0.10193774915138544,0.1129032258064516,0.01476793248945147,0.5691489361702128,201,88,12,118,0.43781094527363185,NA,NA,NA,NA,NA,79.07191179520554,541,11,29,49,0.14615880183956662,0.02033271719038817,0.5918367346938775,0.7419354838709677,0.7419354838709677,0.1935483870967742,0.1935483870967742,0.9354838709677419,0.06451612903225806,0,0.22580645161290322,0.8064516129032258,NA,NA,0.8064516129032258,0.16129032258064516,0.9032258064516129,0.8064516129032258,0.06451612903225812,NA,0.8387096774193549,0.09677419354838712,0.7000000000000001,0.06935483870967743,NA,0.6907020774193549,NA
2019,MIA,1014,-104.6476088081392,408,18,7,25,47,28,-0.1032027700277507,0.40236686390532544,0.02465483234714004,0.5957446808510638,1042,134.3029533113772,567,64,16,194,112,0.1288895905099589,0.1128747795414462,0.01535508637236084,0.5773195876288659,206,74,10,130,0.3592233009708738,16,7,5,0.7142857142857143,8.125,3.1451642014590355,543,18,40,114,0.00579219926603873,0.03314917127071823,0.3508771929824561,0.12903225806451613,0.1935483870967742,0.7741935483870968,0.5161290322580645,1,0.03225806451612903,0.16129032258064516,0.2903225806451613,0.1935483870967742,0.8,0.2,0.41935483870967744,0.7096774193548387,0.1935483870967742,0.22580645161290325,0,0.8,0.29032258064516125,0.8064516129032258,0.2064516129032258,0.10161290322580645,0.5574193548387096,0.44971538064516126,0.29384630193548383
2019,MIN,1077,34.071130557847965,445,9,11,20,60,37,0.03163521871666477,0.41318477251624885,0.01857010213556174,0.6166666666666667,1172,-92.12818838071544,710,109,34,236,142,-0.07860766926682204,0.15352112676056337,0.02901023890784983,0.6016949152542372,222,97,29,322,0.4369369369369369,18,7,3,0.42857142857142855,17.88888888888889,67.18278373399606,543,14,36,77,0.1237252002467699,0.02578268876611418,0.4675324675324675,0.6774193548387096,0.3225806451612903,0.4838709677419355,0.6774193548387096,0.1935483870967742,0.4838709677419355,0.9354838709677419,0.5483870967741935,0.7741935483870968,0.36666666666666664,0.9333333333333333,0.7096774193548387,0.45161290322580644,0.5806451612903226,0.5161290322580645,0.8064516129032258,0.06666666666666665,0.5483870967741935,0.4193548387096774,0.5387096774193547,0.7096774193548387,0.43967741935483873,0.6110056967741935,0.5846527522580645
2019,NE,1141,-17.110573777645254,477,10,5,15,64,34,-0.01499612075166104,0.4180543382997371,0.01314636283961437,0.53125,991,-214.85680056316332,597,102,34,206,151,-0.2168080732221628,0.1708542713567839,0.03430877901109989,0.7330097087378641,238,93,15,188,0.3907563025210084,17,8,4,0.5,11.058823529411764,10.882305055426732,679,13,27,92,0.01602695884451654,0.01914580265095729,0.29347826086956524,0.45161290322580644,0.3870967741935484,0.06451612903225806,0.22580645161290322,0,0.8387096774193549,0.967741935483871,1,0.3870967741935484,0.5333333333333333,0.4666666666666667,0.45161290322580644,0.0967741935483871,0.06451612903225806,0.935483870967742,1,0.5333333333333333,0.9032258064516129,0.935483870967742,0.5064516129032258,0.9419354838709678,0.47483870967741937,0.6698292064516129,0.6634497122580646
2019,NO,1043,90.87891696138414,493,7,2,9,63,38,0.08713223102721393,0.4726749760306807,0.00862895493767977,0.6031746031746031,1067,-62.48722896275377,688,112,23,226,140,-0.05856347606631093,0.16279069767441862,0.02155576382380506,0.6194690265486725,199,85,9,81,0.4271356783919598,17,9,7,0.7777777777777778,4.764705882352941,78.71119910318262,422,6,15,40,0.1865194291544612,0.01421800947867298,0.375,0.9032258064516129,0.9354838709677419,0,0.5483870967741935,0.22580645161290322,0.7096774193548387,0.6451612903225806,0.6774193548387096,0.6129032258064516,0.9,0.03333333333333333,0.9032258064516129,0,0.3548387096774194,1,0.7741935483870968,0.9666666666666667,1,0.6451612903225806,0.8967741935483872,0.7016129032258065,0.8051612903225807,0.8861479999999999,0.8177779870967742
2019,NYG,1011,-72.51384181995152,419,17,16,33,44,27,-0.0717248682689926,0.41444114737883286,0.03264094955489614,0.6136363636363636,1042,64.88711637249158,591,92,16,214,128,0.06227170477206485,0.155668358714044,0.01535508637236084,0.5981308411214953,211,83,16,173,0.3933649289099526,16,7,2,0.2857142857142857,10.8125,-45.78567241302581,500,22,38,106,-0.0915713448260516,0.044,0.3584905660377358,0.22580645161290322,0.3548387096774194,0.967741935483871,0.5806451612903226,0.7419354838709677,0.5806451612903226,0.16129032258064516,0.5161290322580645,0.41935483870967744,0.16666666666666666,0.4,0.06451612903225806,0.967741935483871,0.25806451612903225,0.032258064516129004,0.25806451612903225,0.6,0.032258064516129004,0.7419354838709677,0.26129032258064516,0.36451612903225805,0.39774193548387093,0.17457306451612903,0.30220493548387095
2019,NYJ,945,-146.44463493830713,349,16,6,22,35,19,-0.15496786765958426,0.3693121693121693,0.02328042328042328,0.5428571428571428,1022,-43.68563713160841,622,96,19,222,132,-0.04274524181174991,0.15434083601286175,0.01859099804305283,0.5945945945945946,212,69,14,153,0.32547169811320753,16,7,5,0.7142857142857143,9.5625,-14.896439188254238,475,17,33,74,-0.03136092460685102,0.03578947368421052,0.44594594594594594,0.03225806451612903,0,0.7096774193548387,0.2903225806451613,0.2903225806451613,0.5161290322580645,0.3548387096774194,0.41935483870967744,0.06451612903225806,0.8,0.26666666666666666,0.2903225806451613,0.7419354838709677,0.5483870967741935,0.29032258064516125,0.7096774193548387,0.7333333333333334,0.25806451612903225,0.4516129032258065,0.1,0.5016129032258064,0.48580645161290326,0.3092979161290323,0.33950474451612905
2019,PHI,1159,-21.146162118964035,506,8,12,20,57,36,-0.018245178704887,0.4365832614322692,0.01725625539257981,0.631578947368421,1015,-24.59945959634521,646,115,19,219,140,-0.02423592078457655,0.1780185758513932,0.0187192118226601,0.639269406392694,239,107,16,174,0.4476987447698745,17,11,5,0.4545454545454546,10.235294117647058,13.742505500777604,650,15,38,102,0.02114231615504246,0.02307692307692307,0.37254901960784315,0.41935483870967744,0.5483870967741935,0.2903225806451613,0.7419354838709677,0.3870967741935484,0.8709677419354839,0.3870967741935484,0.8709677419354839,0.8387096774193549,0.4666666666666667,0.3,0.4838709677419355,0.25806451612903225,0.3225806451612903,0.7096774193548387,0.6129032258064516,0.7,0.7419354838709677,0.6774193548387097,0.5483870967741936,0.6612903225806451,0.6854838709677419,0.5939278838709677,0.6187855767741935
2019,PIT,923,-161.64794852102597,342,19,11,30,38,14,-0.17513320533155577,0.3705308775731311,0.03250270855904658,0.3684210526315789,1023,-140.81622776885118,569,112,37,208,131,-0.13765027152380369,0.1968365553602812,0.03616813294232649,0.6298076923076923,195,68,18,230,0.3487179487179487,16,11,6,0.5454545454545454,14.375,-29.549842465672068,299,12,15,45,-0.09882890456746513,0.04013377926421405,0.3333333333333333,0,0.03225806451612903,0.9354838709677419,0,0.03225806451612903,1,1,0.8064516129032258,0.12903225806451613,0.6333333333333333,0.7333333333333333,0,0.8709677419354839,0.12903225806451613,0.06451612903225812,0.967741935483871,0.2666666666666667,0.12903225806451613,0.8709677419354839,0.02258064516129033,0.9629032258064516,0.32161290322580643,0.19165085806451615,0.3982979135483871
2019,SEA,1145,46.53371907461422,521,6,14,20,65,42,0.04064080268525259,0.4550218340611354,0.01746724890829694,0.6461538461538462,1127,23.364654295413956,691,83,29,208,124,0.02073172519557582,0.12011577424023157,0.02573203194321206,0.5961538461538461,222,91,14,139,0.4099099099099099,18,14,11,0.7857142857142857,7.722222222222222,79.2669391563102,630,12,54,131,0.12582053834334953,0.01904761904761905,0.4122137404580153,0.7096774193548387,0.8387096774193549,0.3225806451612903,0.7741935483870968,0.5806451612903226,0.12903225806451613,0.8709677419354839,0.45161290322580644,0.5161290322580645,0.9333333333333333,0.16666666666666666,0.7419354838709677,0.06451612903225806,0.41935483870967744,0.6774193548387097,0.4193548387096774,0.8333333333333334,0.935483870967742,0.5806451612903225,0.7483870967741935,0.4725806451612903,0.7364516129032258,0.7703984709677418,0.6676603393548387
2019,SF,1163,85.19243203146145,525,16,10,26,74,42,0.07325230613195309,0.4514187446259673,0.02235597592433362,0.5675675675675675,1146,-150.36500103986802,692,112,31,227,150,-0.13120855239080978,0.16184971098265896,0.02705061082024432,0.6607929515418502,227,103,20,224,0.45374449339207046,19,8,5,0.625,11.789473684210526,80.1186311272186,576,21,40,84,0.13909484570697675,0.03645833333333333,0.47619047619047616,0.8709677419354839,0.7741935483870968,0.6451612903225806,0.3870967741935484,0.06451612903225806,0.6774193548387096,0.9032258064516129,0.967741935483871,0.9032258064516129,0.7666666666666667,0.5666666666666667,0.7741935483870968,0.7741935483870968,0.6451612903225806,0.3548387096774194,0.935483870967742,0.43333333333333335,0.22580645161290325,0.3548387096774194,0.6903225806451612,0.8532258064516128,0.7212903225806452,0.5388994516129032,0.7151024709677418
2019,TB,1072,-5.6719067826187795,466,30,10,40,58,39,-0.00529095781960707,0.43470149253731344,0.03731343283582089,0.6724137931034483,1068,-91.9275139714902,718,117,27,218,142,-0.08607445128416684,0.16295264623955433,0.02528089887640449,0.6513761467889908,212,92,21,235,0.4339622641509434,16,9,3,0.3333333333333333,14.6875,35.02959298639004,674,37,47,106,0.05197268989078641,0.05489614243323442,0.4433962264150943,0.4838709677419355,0.5161290322580645,1,0.9354838709677419,0.16129032258064516,0.7419354838709677,0.8387096774193549,0.9032258064516129,0.6451612903225806,0.2,0.8,0.5483870967741935,1,0.4838709677419355,0,0.8387096774193549,0.19999999999999996,0,0.5161290322580645,0.44193548387096776,0.8193548387096774,0.37806451612903225,0.38140419999999997,0.53028084
2019,TEN,1094,77.61695684155902,496,9,8,17,56,43,0.0709478581732715,0.453382084095064,0.01553930530164533,0.7678571428571429,1259,-27.54774688902678,780,103,26,244,148,-0.02188065678238823,0.13205128205128203,0.02065131056393963,0.6065573770491803,216,86,31,278,0.39814814814814814,19,7,4,0.5714285714285714,14.63157894736842,58.33871191589718,380,11,36,69,0.15352292609446627,0.02894736842105263,0.5217391304347826,0.8387096774193549,0.8064516129032258,0.16129032258064516,1,0.41935483870967744,0.1935483870967742,0.6129032258064516,0.5806451612903226,0.45161290322580644,0.7333333333333333,0.7666666666666667,0.8387096774193549,0.5806451612903226,0.7741935483870968,0.8387096774193549,0.5806451612903225,0.23333333333333328,0.4193548387096774,0.22580645161290325,0.8451612903225806,0.47419354838709676,0.4706451612903225,0.6072106387096774,0.6113776116129032
2019,WAS,883,-125.49337092421771,340,13,8,21,41,21,-0.14212159787567127,0.38505096262740657,0.02378255945639864,0.5121951219512195,1067,103.08924025976351,586,93,21,226,113,0.09661597025282428,0.15870307167235495,0.01968134957825679,0.5,179,53,6,75,0.29608938547486036,16,6,3,0.5,4.6875,-9.742090622653745,262,8,15,42,-0.03718355199486161,0.03053435114503816,0.35714285714285715,0.06451612903225806,0.06451612903225806,0.7419354838709677,0.16129032258064516,0.9032258064516129,0.6129032258064516,0.5161290322580645,0,0,0.5333333333333333,0,0.22580645161290322,0.6129032258064516,0.22580645161290322,0.25806451612903225,0.09677419354838712,1,0.3870967741935484,0.7741935483870968,0.11290322580645161,0.3629032258064516,0.45999999999999996,0.37001897419354834,0.3087457303225806
2020,ARI,1068,40.80613880935529,485,13,8,21,59,41,0.03820799513984577,0.4541198501872659,0.0196629213483146,0.6949152542372882,1047,7.124257485243538,617,104,18,202,121,0.00680444840997472,0.1685575364667747,0.01719197707736389,0.599009900990099,200,83,17,190,0.415,16,9,4,0.4444444444444444,11.875,16.411643374156824,579,19,27,51,0.02834480720925185,0.03281519861830743,0.5294117647058824,0.5806451612903226,0.4838709677419355,0.5483870967741935,0.8064516129032258,0.3225806451612903,0.8709677419354839,0.22580645161290322,0.7419354838709677,0.45161290322580644,0.45161290322580644,0.8387096774193549,0.3225806451612903,0.7741935483870968,0.9032258064516129,0.4516129032258065,0.6774193548387097,0.16129032258064513,0.22580645161290325,0.09677419354838712,0.5483870967741936,0.6096774193548388,0.3645161290322581,0.25426945161290326,0.47117647096774196
2020,ATL,1069,22.1482506807124,462,11,7,18,59,31,0.02071866293799102,0.4321796071094481,0.01683816651075772,0.5254237288135594,1020,64.01948583142513,651,90,21,193,112,0.06276420179551483,0.1382488479262673,0.02058823529411764,0.5803108808290155,220,98,14,161,0.44545454545454544,16,10,2,0.2,10.0625,57.532400628947634,669,15,41,111,0.08599760931083353,0.02242152466367713,0.36936936936936937,0.5161290322580645,0.22580645161290322,0.22580645161290322,0.12903225806451613,0.6451612903225806,0.3870967741935484,0.6129032258064516,0.4838709677419355,0.6451612903225806,0.03225806451612903,0.45161290322580644,0.5483870967741935,0.22580645161290322,0.3548387096774194,0.7741935483870968,0.3548387096774194,0.5483870967741935,0.7741935483870968,0.6451612903225806,0.4419354838709677,0.4612903225806451,0.432258064516129,0.6318785483870967,0.483795064516129
2020,BAL,1113,110.52806732373324,504,13,7,20,68,42,0.09930643964396516,0.4528301886792453,0.01796945193171608,0.6176470588235294,1115,-71.68978937128918,701,124,22,214,140,-0.06429577522088716,0.1768901569186876,0.01973094170403587,0.6542056074766355,237,119,16,178,0.5021097046413502,18,7,3,0.42857142857142855,9.88888888888889,46.6454827507098,458,13,37,67,0.10184603220678996,0.02838427947598253,0.5522388059701493,0.8387096774193549,0.45161290322580644,0.3548387096774194,0.5483870967741935,0.12903225806451613,0.9354838709677419,0.5161290322580645,0.967741935483871,0.967741935483871,0.3548387096774194,0.41935483870967744,0.6451612903225806,0.6129032258064516,0.9354838709677419,0.6451612903225806,0.8709677419354839,0.5806451612903225,0.3870967741935484,0.06451612903225812,0.6548387096774193,0.7983870967741935,0.667741935483871,0.4667931741935483,0.6628747638709677
2020,BUF,1187,170.19607783214735,589,12,9,21,76,47,0.14338338486280316,0.4962089300758214,0.0176916596461668,0.618421052631579,1235,42.43253613046637,739,103,27,235,136,0.03435832885058005,0.13937753721244925,0.02186234817813765,0.5787234042553191,217,104,24,269,0.4792626728110599,19,7,6,0.8571428571428571,14.157894736842104,159.5221912900214,728,15,34,91,0.2191238891346448,0.0206043956043956,0.3736263736263736,0.9032258064516129,0.9354838709677419,0.2903225806451613,0.5806451612903226,0.5161290322580645,0.45161290322580644,0.7741935483870968,0.45161290322580644,0.9032258064516129,0.967741935483871,0.9354838709677419,0.9032258064516129,0.16129032258064516,0.3870967741935484,0.7096774193548387,0.4838709677419355,0.06451612903225812,0.8387096774193549,0.6129032258064516,0.8419354838709678,0.5564516129032258,0.6709677419354839,0.8330170774193548,0.7203130929032258
2020,CAR,982,3.543182968610733,442,16,5,21,58,30,0.0036081292959376,0.45010183299389,0.02138492871690427,0.5172413793103449,1002,77.24256042594108,611,88,20,196,95,0.07708838365862383,0.14402618657937807,0.01996007984031936,0.4846938775510204,194,78,14,163,0.4020618556701031,16,11,3,0.2727272727272727,10.1875,29.0614915364403,523,14,31,69,0.05556690542340401,0.02676864244741874,0.4492753623188406,0.3870967741935484,0.41935483870967744,0.6774193548387096,0.0967741935483871,0.7096774193548387,0.5161290322580645,0.5483870967741935,0.03225806451612903,0.25806451612903225,0.12903225806451613,0.5161290322580645,0.3870967741935484,0.5483870967741935,0.6129032258064516,0.32258064516129037,0.29032258064516125,0.4838709677419355,0.4516129032258065,0.3870967741935484,0.3548387096774194,0.39677419354838706,0.2870967741935484,0.40607210322580645,0.36411764645161293
2020,CHI,1083,-39.6291306839428,465,16,5,21,58,32,-0.03659199509135992,0.4293628808864266,0.01939058171745152,0.5517241379310345,1077,5.727937099196476,619,91,17,226,134,0.00531841884790759,0.1470113085621971,0.01578458681522748,0.5929203539823009,213,74,13,173,0.3474178403755869,17,11,6,0.5454545454545454,10.176470588235292,21.779527755748344,346,11,19,42,0.06294661201083336,0.03179190751445086,0.4523809523809524,0.25806451612903225,0.1935483870967742,0.4838709677419355,0.16129032258064516,0.2903225806451613,0.5483870967741935,0.12903225806451613,0.6774193548387096,0,0.6129032258064516,0.4838709677419355,0.41935483870967744,0.6774193548387096,0.6451612903225806,0.5161290322580645,0.7096774193548387,0.5161290322580645,0.32258064516129037,0.3548387096774194,0.2806451612903226,0.482258064516129,0.3387096774193548,0.37950664516129035,0.37251423225806446
2020,CIN,1030,-50.261953189900055,449,11,12,23,51,26,-0.04879801280572821,0.43592233009708736,0.02233009708737864,0.5098039215686274,1007,93.10571230108756,558,72,17,209,118,0.09245850278161626,0.12903225806451613,0.01688182720953326,0.5645933014354066,213,77,16,183,0.3615023474178404,16,8,2,0.25,11.4375,34.247203043915356,433,10,32,78,0.07909284767647888,0.023094688221709,0.41025641025641024,0.1935483870967742,0.2903225806451613,0.7741935483870968,0.06451612903225806,0.8064516129032258,0.22580645161290322,0.1935483870967742,0.3870967741935484,0.06451612903225806,0.0967741935483871,0.7419354838709677,0.5161290322580645,0.3225806451612903,0.41935483870967744,0.22580645161290325,0.19354838709677424,0.25806451612903225,0.6774193548387097,0.5806451612903225,0.2161290322580645,0.23225806451612901,0.13225806451612904,0.5749525548387097,0.27595825290322584
2020,CLE,1126,107.60536087082978,520,9,9,18,61,46,0.09556426365082574,0.46181172291296624,0.01598579040852575,0.7540983606557377,1176,94.26555687424262,732,79,27,226,122,0.0801577864576893,0.10792349726775956,0.02295918367346939,0.5398230088495575,221,103,20,263,0.4660633484162896,18,10,7,0.7,14.61111111111111,88.2591726623537,580,15,27,54,0.1521709873488857,0.02586206896551724,0.5,0.7741935483870968,0.6774193548387096,0.16129032258064516,0.8709677419354839,0.7419354838709677,0.03225806451612903,0.8709677419354839,0.22580645161290322,0.8064516129032258,0.8387096774193549,0.967741935483871,0.7741935483870968,0.4838709677419355,0.8064516129032258,0.8387096774193549,0.25806451612903225,0.032258064516129004,0.5161290322580645,0.19354838709677424,0.767741935483871,0.36935483870967745,0.5838709677419355,0.5958254322580645,0.5770683122580645
2020,DAL,1111,-42.75520274534315,508,13,13,26,56,32,-0.03848353082389122,0.45724572457245727,0.0234023402340234,0.5714285714285714,1046,62.67200098518827,549,76,22,209,109,0.05991587092274213,0.1384335154826958,0.02103250478011472,0.5215311004784688,215,89,15,138,0.413953488372093,16,8,4,0.5,8.625,-15.207176200497395,357,9,24,49,-0.04259713221427842,0.02521008403361344,0.4897959183673469,0.22580645161290322,0.5161290322580645,0.8387096774193549,0.2903225806451613,0.6129032258064516,0.41935483870967744,0.7419354838709677,0.16129032258064516,0.41935483870967744,0.4838709677419355,0.3225806451612903,0.22580645161290322,0.41935483870967744,0.7419354838709677,0.16129032258064513,0.3870967741935484,0.6774193548387097,0.5806451612903225,0.25806451612903225,0.3064516129032258,0.4693548387096774,0.5161290322580645,0.3358633612903225,0.40314041419354835
2020,DEN,1021,-106.28202656553646,396,23,9,32,44,27,-0.10409601034822376,0.38785504407443683,0.03134182174338883,0.6136363636363636,1031,43.97897523725235,611,94,15,217,128,0.04265662001673361,0.15384615384615383,0.01454898157129,0.5898617511520737,209,83,20,195,0.3971291866028708,16,10,4,0.4,12.1875,-47.98282515172986,464,21,19,65,-0.10341126110286608,0.04525862068965517,0.2923076923076923,0.03225806451612903,0,1,0.4838709677419355,0.5483870967741935,0.6129032258064516,0.0967741935483871,0.6451612903225806,0.1935483870967742,0.2903225806451613,0.8709677419354839,0.0967741935483871,0.967741935483871,0.1935483870967742,0,0.4516129032258065,0.12903225806451613,0.032258064516129004,0.8064516129032258,0.061290322580645165,0.42258064516129035,0.2032258064516129,0.20303606451612902,0.22641366451612902
